,number,value,datetime_start,datetime_complete,duration,params_activation,params_dropout,params_hidden_initializer,params_hidden_neurons,params_lr,params_lstm_neurons,params_n_LSTM_layers,params_n_hidden_layers,params_optimizer,params_output_initializer,state
0,0,0.670533049106598,2023-05-18 21:20:39.097022,2023-05-18 22:06:10.272199,0 days 00:45:31.175177,linear,0.49417623801235594,1,64,0.01695771444321296,256,2,3,2,1,COMPLETE
1,1,0.6670981287956238,2023-05-18 22:06:10.273502,2023-05-18 22:51:01.626309,0 days 00:44:51.352807,sigmoid,0.21621159493538838,1,64,7.570135365943148e-05,64,3,6,0,1,COMPLETE
2,2,0.6537769556045532,2023-05-18 22:51:01.627501,2023-05-18 23:37:35.333129,0 days 00:46:33.705628,gelu,0.13671050455914657,0,512,0.0187373503578731,128,3,3,3,0,COMPLETE
3,3,0.9441645264625549,2023-05-18 23:37:35.334517,2023-05-19 00:30:23.808788,0 days 00:52:48.474271,elu,0.3338861827363274,0,128,0.0005983517976632619,512,1,4,2,0,COMPLETE
4,4,0.6670197486877442,2023-05-19 00:30:23.813185,2023-05-19 01:14:57.226391,0 days 00:44:33.413206,sigmoid,0.15218317036119594,1,64,0.0010169961403161706,128,2,5,1,1,COMPLETE
5,5,0.6634084343910217,2023-05-19 01:14:57.228030,2023-05-19 02:03:43.258881,0 days 00:48:46.030851,relu,0.41064965006322796,1,256,0.0004320992594676098,256,3,5,1,1,COMPLETE
6,6,0.6647128105163574,2023-05-19 02:03:43.260079,2023-05-19 02:52:38.279498,0 days 00:48:55.019419,gelu,0.2666778352455429,1,128,0.0002065035425812384,256,3,3,3,0,COMPLETE
7,7,0.9449286580085754,2023-05-19 02:52:38.280623,2023-05-19 03:44:07.613675,0 days 00:51:29.333052,selu,0.10223204353483939,1,512,0.0007909422118293659,128,1,2,2,1,COMPLETE
8,8,0.6604094266891479,2023-05-19 03:44:07.618295,2023-05-19 04:30:11.604104,0 days 00:46:03.985809,linear,0.40923361894737476,1,512,0.0001685326794816569,128,3,6,1,0,COMPLETE
9,9,0.8137270212173462,2023-05-19 04:30:11.605355,2023-05-19 05:20:26.211928,0 days 00:50:14.606573,relu,0.40182610822943515,0,256,0.00042339758498623843,128,1,6,2,0,COMPLETE
10,10,0.7259695053100585,2023-05-19 05:20:26.215395,2023-05-19 06:03:20.953346,0 days 00:42:54.737951,gelu,0.010566273114352764,0,512,0.07914588358316335,64,2,2,3,0,COMPLETE
11,11,0.6781567692756653,2023-05-19 06:03:20.954923,2023-05-19 06:49:30.307955,0 days 00:46:09.353032,linear,0.254163157731442,0,512,1.1040209812997779e-05,128,3,4,1,0,COMPLETE
12,12,0.665731143951416,2023-05-19 06:49:30.309440,2023-05-19 07:35:53.619225,0 days 00:46:23.309785,tanh,0.1446211561533353,0,512,0.006502743745034786,128,3,3,3,0,COMPLETE
13,13,0.6670655727386474,2023-05-19 07:35:53.620717,2023-05-19 08:36:39.632636,0 days 01:00:46.011919,gelu,0.3287972480405621,0,512,0.005435398406703393,512,3,5,0,0,COMPLETE
14,14,1.264426827430725,2023-05-19 08:36:39.633960,2023-05-19 09:21:20.571308,0 days 00:44:40.937348,linear,0.49021577502673386,1,512,0.08928772957179451,128,2,3,3,0,COMPLETE
15,15,0.6576319336891174,2023-05-19 09:21:20.573053,2023-05-19 10:09:14.256491,0 days 00:47:53.683438,tanh,0.04121025552301316,0,512,0.002871102779807349,128,3,6,1,0,COMPLETE
16,16,0.6585868000984192,2023-05-19 10:09:14.258075,2023-05-19 10:54:33.195966,0 days 00:45:18.937891,tanh,0.02713858205039133,0,512,0.0023811549124370993,128,2,4,3,0,COMPLETE
17,17,0.6871905088424682,2023-05-19 10:54:33.197304,2023-05-19 11:40:46.168881,0 days 00:46:12.971577,tanh,0.08141833322260292,0,256,0.019039143844331682,64,3,5,1,0,COMPLETE
18,18,0.675564169883728,2023-05-19 11:40:46.170249,2023-05-19 12:42:02.685818,0 days 01:01:16.515569,selu,0.05996837591276469,0,128,0.0024423292014312723,512,3,4,0,0,COMPLETE
19,19,0.685497236251831,2023-05-19 12:42:02.687039,2023-05-19 13:26:29.190227,0 days 00:44:26.503188,elu,0.14309912436009542,0,512,0.02506112397186806,128,2,2,1,0,COMPLETE
20,20,0.6570440292358398,2023-05-19 13:26:29.191470,2023-05-19 14:13:14.547812,0 days 00:46:45.356342,gelu,0.017400173153180404,0,512,0.00783433374233635,128,3,3,3,0,COMPLETE
21,21,0.6567591667175293,2023-05-19 14:13:14.549321,2023-05-19 15:01:18.293739,0 days 00:48:03.744418,gelu,0.0005510507321704189,0,512,0.007428993855416262,128,3,3,3,0,COMPLETE
22,22,0.6614051103591919,2023-05-19 15:01:18.297282,2023-05-19 15:52:39.427351,0 days 00:51:21.130069,gelu,0.010127178442262075,0,512,0.009658920378748333,128,3,3,3,0,COMPLETE
23,23,0.6595681428909301,2023-05-19 15:52:39.429092,2023-05-19 16:40:46.009657,0 days 00:48:06.580565,gelu,0.0016256361012882252,0,512,0.01169074333486215,128,3,3,3,0,COMPLETE
24,24,0.6625916123390198,2023-05-19 16:40:46.011248,2023-05-19 17:25:33.793735,0 days 00:44:47.782487,gelu,0.07601385292371415,0,512,0.03497152749864253,128,2,2,3,0,COMPLETE
25,25,0.659333097934723,2023-05-19 17:25:33.795073,2023-05-19 18:12:21.791055,0 days 00:46:47.995982,gelu,0.10624352843067714,0,512,0.0049128794672708784,128,3,3,3,0,COMPLETE
26,26,0.6797804355621337,2023-05-19 18:12:21.792506,2023-05-19 18:57:21.563656,0 days 00:44:59.771150,gelu,0.05016961381087019,0,128,0.03789661157737393,64,3,2,3,0,COMPLETE
27,27,0.6548094034194947,2023-05-19 18:57:21.565162,2023-05-19 19:43:11.140824,0 days 00:45:49.575662,gelu,0.03476698450036768,0,256,0.010360663467850782,256,2,4,3,1,COMPLETE
28,28,0.7026996731758117,2023-05-19 19:43:11.142228,2023-05-19 20:29:00.763813,0 days 00:45:49.621585,gelu,0.10722280074298117,0,256,0.038686288284597754,256,2,4,3,1,COMPLETE
29,29,0.6589731454849244,2023-05-19 20:29:00.765266,2023-05-19 21:20:33.057728,0 days 00:51:32.292462,gelu,0.05550704784012713,0,256,0.013557788887883608,256,1,4,3,1,COMPLETE
