,number,value,datetime_start,datetime_complete,duration,params_activation,params_batch_size,params_dropout_l0,params_dropout_l1,params_dropout_l2,params_dropout_l3,params_dropout_l4,params_dropout_l5,params_dropout_l6,params_lr,params_n_layers,params_neurons_1,params_neurons_2,params_neurons_3,params_neurons_4,params_neurons_5,params_neurons_6,params_neurons_7,params_optimizer,state
0,0,0.043624262539508074,2023-05-23 16:11:54.554343,2023-05-23 16:54:38.789765,0 days 00:42:44.235422,1,16,0.17205776723585076,0.15723521870433876,0.026529894381279506,,,,,0.00325361005081981,3,128,512,128.0,,,,,Adadelta,COMPLETE
1,1,0.021435297293394644,2023-05-23 16:54:38.791002,2023-05-23 17:35:50.558223,0 days 00:41:11.767221,1,32,0.27456514051453973,0.03277562688803931,0.06613578626212613,0.004539703445707033,0.05586229859587982,0.4163611549173737,0.05520459686139828,1.4333691326121801e-05,7,512,128,64.0,64.0,256.0,512.0,128.0,Adam,COMPLETE
2,2,0.02214966740265427,2023-05-23 17:35:50.559466,2023-05-23 18:16:56.579646,0 days 00:41:06.020180,5,32,0.4032362062642665,0.2462614709556727,0.45119614448035117,0.23224759106432896,0.36805281301004633,,,5.3080988746282535e-05,5,256,512,64.0,64.0,512.0,,,NAdam,COMPLETE
3,3,0.04328857649475671,2023-05-23 18:16:56.580957,2023-05-23 18:59:38.501692,0 days 00:42:41.920735,3,16,0.4763547991887225,0.047271803504524035,0.3106563552926742,0.06039560881486855,0.2791503502589692,,,0.07113104658018687,5,64,512,256.0,512.0,256.0,,,RMSprop,COMPLETE
4,4,0.021537008139447096,2023-05-23 18:59:38.503024,2023-05-23 19:40:55.863806,0 days 00:41:17.360782,5,32,0.13532629420303188,0.2905563395249441,0.4734606571776838,0.25783583053209497,0.1552745626510008,0.07268015261240213,0.11284644091837642,0.0033775810113717253,7,512,256,512.0,512.0,64.0,128.0,512.0,RMSprop,COMPLETE
5,5,0.02217898485259696,2023-05-23 19:40:55.865263,2023-05-23 20:22:21.335921,0 days 00:41:25.470658,0,32,0.4106566405650987,0.4446070330360524,0.01292280148233782,0.29030402496693763,0.04499974130795498,0.21835714429881153,0.2580451879172292,5.185793343536117e-05,7,64,256,128.0,128.0,512.0,64.0,512.0,Adadelta,COMPLETE
6,6,0.021081108562547114,2023-05-23 20:22:21.337277,2023-05-23 21:03:38.447850,0 days 00:41:17.110573,5,32,0.08093430817150354,0.4471895526862238,,,,,,0.00406387412010645,2,512,256,,,,,,Adadelta,COMPLETE
7,7,0.02333410731655811,2023-05-23 21:03:38.449070,2023-05-23 21:44:57.976587,0 days 00:41:19.527517,0,32,0.3996189767620462,0.21849762055830718,0.4256701250717028,0.18194436358122118,0.00038430337085226807,,,1.6017001464354526e-05,5,512,64,512.0,128.0,256.0,,,Adam,COMPLETE
8,8,0.02320719314818242,2023-05-23 21:44:57.977836,2023-05-23 22:26:17.964518,0 days 00:41:19.986682,4,32,0.46880851270365903,0.4974645104557877,0.05658023022119585,0.3010787786087494,0.4328046442037654,0.4089357802522524,,0.01721195611145142,6,128,512,128.0,64.0,64.0,512.0,,RMSprop,COMPLETE
9,9,0.023246650264905754,2023-05-23 22:26:17.965770,2023-05-23 23:07:35.302474,0 days 00:41:17.336704,5,32,0.24074335561896865,0.39655537152232206,,,,,,0.05282901249687847,2,256,512,,,,,,RMSprop,COMPLETE
10,10,0.044670903369240636,2023-05-23 23:07:35.303894,2023-05-23 23:51:04.063159,0 days 00:43:28.759265,2,16,0.0056852328654703466,0.34764659492469613,0.18901653294315324,,,,,0.0005141988648998216,3,512,256,256.0,,,,,SGD,COMPLETE
11,11,0.02124239757620396,2023-05-23 23:51:04.064604,2023-05-24 00:32:39.317644,0 days 00:41:35.253040,1,32,0.29415413110818234,0.013633785594193072,,,,,,0.00047294100519324747,2,512,128,,,,,,Adam,COMPLETE
12,12,0.02365449112225781,2023-05-24 00:32:39.318855,2023-05-24 01:14:17.299392,0 days 00:41:37.980537,1,32,0.04994442427520726,0.1478851204797859,,,,,,0.0005784440478563524,2,512,128,,,,,,Adadelta,COMPLETE
13,13,0.0229818624707833,2023-05-24 01:14:17.300744,2023-05-24 01:55:55.713825,0 days 00:41:38.413081,2,32,0.29323488224873423,0.35014317453833294,0.20828106469060925,,,,,0.0018731829136537292,3,512,128,64.0,,,,,Adam,COMPLETE
14,14,0.04319367878483808,2023-05-24 01:55:55.715006,2023-05-24 02:39:30.019944,0 days 00:43:34.304938,4,16,0.15624646711435997,0.00834554477704931,,,,,,0.00031603923553913296,2,512,64,,,,,,SGD,COMPLETE
15,15,0.022524876230361153,2023-05-24 02:39:30.021114,2023-05-24 03:21:08.289835,0 days 00:41:38.268721,3,32,0.07780259145103996,0.08775650011168401,0.33204959326889305,0.4951069398863164,,,,0.010073921847637802,4,512,128,512.0,256.0,,,,NAdam,COMPLETE
16,16,0.023354438111042458,2023-05-24 03:21:08.291033,2023-05-24 04:02:46.189693,0 days 00:41:37.898660,1,32,0.22923095687952888,0.29643021111539924,0.11949618666774936,0.4961391569288833,,,,0.0012489555235234513,4,256,256,256.0,256.0,,,,Adadelta,COMPLETE
17,17,0.0442937875291259,2023-05-24 04:02:46.191008,2023-05-24 04:46:19.696002,0 days 00:43:33.504994,5,16,0.3039116451883113,0.17441989464908733,0.1380620569542245,,,,,0.008046336106283573,3,64,128,256.0,,,,,Adam,COMPLETE
18,18,0.02138865525592805,2023-05-24 04:46:19.697455,2023-05-24 05:27:54.611821,0 days 00:41:34.914366,5,32,0.09643235771638234,0.09963732465757108,,,,,,0.0002475620133142929,2,128,256,,,,,,Adadelta,COMPLETE
19,19,0.02368624354263494,2023-05-24 05:27:54.612971,2023-05-24 06:09:19.727015,0 days 00:41:25.114044,1,32,0.1934307199991853,0.22068424734188852,0.28864789890594533,0.36968663069933017,,,,0.0021093066517047475,4,512,64,512.0,256.0,,,,Adam,COMPLETE
20,20,0.044303964744339425,2023-05-24 06:09:19.728205,2023-05-24 06:52:25.723466,0 days 00:43:05.995261,4,16,0.0005123951747419975,0.49849423704350415,,,,,,0.0009125590658581174,2,512,256,,,,,,SGD,COMPLETE
21,21,0.023127945333685652,2023-05-24 06:52:25.724618,2023-05-24 07:33:49.791733,0 days 00:41:24.067115,5,32,0.11775933655518556,0.08686933708709826,,,,,,0.00029529186687627144,2,128,256,,,,,,Adadelta,COMPLETE
22,22,0.021976826502121814,2023-05-24 07:33:49.792958,2023-05-24 08:15:15.066503,0 days 00:41:25.273545,5,32,0.09603559831198626,0.0977442887633107,0.37849093381660287,,,,,0.00013604013516911422,3,128,256,128.0,,,,,Adadelta,COMPLETE
23,23,0.021625208629584752,2023-05-24 08:15:15.067715,2023-05-24 08:56:41.075724,0 days 00:41:26.008009,5,32,0.058412133260028254,0.004018196799572186,,,,,,0.0002020272276010486,2,128,256,,,,,,Adadelta,COMPLETE
24,24,0.024043318702712976,2023-05-24 08:56:41.076986,2023-05-24 09:38:11.149596,0 days 00:41:30.072610,5,32,0.12199214512958634,0.05331096150788872,0.24373005251110522,,,,,0.0007223015849282784,3,128,128,64.0,,,,,Adadelta,COMPLETE
25,25,0.02316252007742566,2023-05-24 09:38:11.150851,2023-05-24 10:19:49.564170,0 days 00:41:38.413319,2,32,0.20213485186150912,0.12425310080457952,,,,,,0.00015033075815598697,2,128,256,,,,,,NAdam,COMPLETE
26,26,0.024211142922781245,2023-05-24 10:19:49.565367,2023-05-24 11:01:38.996046,0 days 00:41:49.430679,0,32,0.15833711599009065,0.07581391761862338,0.49703057278141166,,,,,0.0012581402643656286,3,64,256,128.0,,,,,Adam,COMPLETE
27,27,0.02266645615101502,2023-05-24 11:01:38.997235,2023-05-24 11:43:39.538399,0 days 00:42:00.541164,3,32,0.1006566189937072,0.12004522037084542,,,,,,0.0003591289118323063,2,256,128,,,,,,Adadelta,COMPLETE
28,28,0.023192578000547012,2023-05-24 11:43:39.539635,2023-05-24 12:25:44.106746,0 days 00:42:04.567111,1,32,0.07362416153926199,0.1956123281960247,0.38854420345577967,0.14735010041680582,,,,0.004468393908273201,4,512,64,64.0,128.0,,,,Adadelta,COMPLETE
29,29,0.04259376453827099,2023-05-24 12:25:44.107895,2023-05-24 13:08:50.560844,0 days 00:43:06.452949,1,16,0.18375683963289025,0.1461786079584876,0.3534981616381825,0.10630936895208454,0.48808833421326336,0.02180982961252914,,0.0014666567531738178,6,128,256,512.0,512.0,128.0,256.0,,Adadelta,COMPLETE
